Price,Close,High,Low,Open,Volume
Ticker,LNT,LNT,LNT,LNT,LNT
Date,,,,,
2000-01-03,4.566222190856934,4.683304811135317,4.534290567144647,4.683304811135317,229400
2000-01-04,4.566222190856934,4.587509939998458,4.502358943432361,4.523646692573885,239600
2000-01-05,4.789744853973389,4.8323203637864856,4.555579550001356,4.555579550001356,284200
2000-01-06,4.789744853973389,4.8536081186930335,4.715237711800469,4.768457099066841,142800
2000-01-07,4.853610038757324,4.874897802085207,4.7684589854457915,4.789746748773675,130400
2000-01-10,4.86425256729126,4.885540324697348,4.811033173776038,4.842964809885171,205800
2000-01-11,4.853610038757324,4.885541683749149,4.832322275429441,4.842966157093382,193400
2000-01-12,4.906827449798584,4.917471327130034,4.800388676484081,4.811032553815531,150200
2000-01-13,4.949403762817383,4.9813353999968495,4.906828246578093,4.906828246578093,177000
2000-01-14,4.885540008544922,4.981334910673254,4.842964496487886,4.981334910673254,226400
2000-01-18,4.853610038757324,4.89618556541309,4.779102867109733,4.853610038757324,219800
2000-01-19,4.896182060241699,4.92811368237371,4.81103106788967,4.842962690021681,247800
2000-01-20,5.087773323059082,5.087773323059082,4.811032514691852,4.874895778161212,405200
2000-01-21,5.694475173950195,5.917996629376278,5.109061838310456,5.11970571714027,1513200
2000-01-24,5.89670991897583,6.428903954984479,5.694476185292543,5.694476185292543,1821200
2000-01-25,5.321938991546631,6.0031471824646,5.215500211715699,5.896708402633667,584400
2000-01-26,5.204859256744385,5.321941980311232,5.14099595298065,5.321941980311232,1566800
2000-01-27,5.172394752502441,5.22649930012276,5.139932023930251,5.22649930012276,882600
2000-01-28,5.139932632446289,5.172395364861739,5.085828078420539,5.172395364861739,319000
2000-01-31,5.161571979522705,5.161571979522705,5.085825640200569,5.107467451435465,315600
2000-02-01,5.161571979522705,5.161571979522705,5.107467451435465,5.161571979522705,631000
2000-02-02,4.999258041381836,5.161571614153973,4.999258041381836,5.161571614153973,356200
2000-02-03,5.107469081878662,5.107469081878662,5.042543627448,5.042543627448,638200
2000-02-04,5.031722068786621,5.107468422510291,4.977617530412571,5.107468422510291,237400
2000-02-07,5.031722068786621,5.042542976461431,4.977617530412571,5.020901161111811,159600
2000-02-08,5.042541027069092,5.064182834052221,5.010078316594399,5.053361930560657,723000
2000-02-09,5.075008392333984,5.085829305750474,5.031724738668022,5.031724738668022,213000
