Price,Close,High,Low,Open,Volume
Ticker,ABBV,ABBV,ABBV,ABBV,ABBV
Date,,,,,
2013-01-02,20.89845085144043,21.065068750837625,20.291490997131664,20.77943871471892,13767900
2013-01-03,20.72588539123535,20.82704423077176,20.32719507843453,20.82704423077176,16739300
2013-01-04,20.464059829711914,20.761589056128123,20.380752009510232,20.600923001467226,21372100
2013-01-07,20.50571060180664,21.094819378744777,20.3212439624371,20.3212439624371,17897100
2013-01-08,20.05941390991211,20.612818287382368,19.851144421602733,20.40454879907299,17863300
2013-01-09,20.172473907470703,20.20222636350606,19.99990648451197,19.99990648451197,18800400
2013-01-10,20.231977462768555,20.231977462768555,19.833289584703913,20.029657597342197,15658100
2013-01-11,20.382518768310547,20.41262772508659,20.08144757647736,20.225962759233287,11191500
2013-01-14,20.527029037475586,20.62337170392086,20.352407236734045,20.478856555757773,11584900
2013-01-15,20.834123611450195,20.906382344579143,20.29821730752595,20.29821730752595,13040200
2013-01-16,21.400144577026367,21.400144577026367,20.743809173158372,20.75585229855858,16512700
2013-01-17,21.930021286010742,22.0986226906002,21.526587050830372,21.526587050830372,14424800
2013-01-18,22.471948623657227,22.471948623657227,21.701207277410848,21.93604238778339,17842200
2013-01-22,21.930021286010742,22.429800493522556,21.63497284771268,22.267221798199095,15809700
2013-01-23,22.76097869873047,22.785064942239035,21.97819416062681,22.225072414113132,10981600
2013-01-24,22.556257247924805,23.19452911774491,22.41776475010363,22.75496537327127,11327100
2013-01-25,22.640548706054688,22.78506386327211,22.062492671166,22.592378518309214,8934600
2013-01-28,22.213027954101562,22.803127102566464,22.10464216183347,22.670657365231385,7140100
2013-01-29,22.46593475341797,22.556254739173344,21.827662954587723,22.104647919423254,8838500
2013-01-30,22.237117767333984,22.598402268254542,22.164861326548042,22.164861326548042,10841800
2013-01-31,22.092609405517578,22.237124628670944,21.83971063623862,22.182931707112377,10720700
2013-02-01,22.38766098022461,22.3997041072872,21.9902469751256,22.18293241414381,9527500
2013-02-04,22.4478702545166,22.459913379398866,22.00830653277426,22.06249944624886,6348000
2013-02-05,22.399694442749023,22.718829132743636,22.387651320882544,22.532164189299085,7284400
2013-02-06,22.363563537597656,22.447863087869063,22.19496443705484,22.255177745251427,5738900
2013-02-07,21.930021286010742,22.62248584420431,21.556693706188668,22.62248584420431,9872500
2013-02-08,21.827669143676758,21.930032282622115,21.574770355464665,21.89992561216711,13858700
2013-02-11,21.586807250976562,21.785515374342015,21.526593921042892,21.75540870937518,6032100
2013-02-12,21.327884674072266,21.616915074102693,21.195414895798766,21.53863591171982,7473800
2013-02-13,21.237567901611328,21.418210206255882,21.16531143915181,21.32788790543784,4859800
2013-02-14,22.02034568786621,22.116688372564653,21.08100278931333,21.105089034735638,7570100
2013-02-15,22.628507614135742,22.767000060627367,22.237114219753412,22.237114219753412,13296300
2013-02-19,22.995819091796875,23.080120963364738,22.345506447211296,22.604427881691898,8292700
2013-02-20,23.248716354370117,23.561830650033947,22.646574008168315,22.977751839181153,8096400
2013-02-21,23.35108184814453,23.5016174501506,22.995817735530565,23.176462295530648,7260900
2013-02-22,23.15838623046875,23.393221298334677,22.9657009287844,23.357094239887598,4490400
2013-02-25,22.502056121826172,23.248713551784284,22.502056121826172,23.206563776390492,4665600
2013-02-26,22.333459854125977,22.640551441960294,22.255180705465943,22.640551441960294,4463000
2013-02-27,22.1166934967041,22.26722911998441,21.91798766840958,22.26120870572938,12238400
2013-02-28,22.231094360351562,22.363566411798132,21.978195677034407,22.074538360725338,10321000
2013-03-01,22.76700782775879,22.923563860727675,22.008307022240807,22.158842641130267,8929400
2013-03-04,23.025924682617188,23.031945095495615,22.598401864543348,22.598401864543348,5420800
2013-03-05,22.586355209350586,23.22462683320737,22.45388547382592,23.152370405012967,6650400
2013-03-06,22.724857330322266,22.79711378198078,22.502062967472476,22.616471504338904,5489500
