Price,Close,High,Low,Open,Volume
Ticker,AMGN,AMGN,AMGN,AMGN,AMGN
Date,,,,,
2000-01-03,42.86518096923828,47.67527575526005,42.82261375874251,47.67527575526005,22914900
2000-01-04,39.587501525878906,43.67395329629221,39.28953108428627,42.22666829427084,15052600
2000-01-05,40.94966506958008,41.33277004424351,39.67264848736864,40.31115677847436,15071400
2000-01-06,41.6307487487793,42.18412270965264,41.03480756014646,41.37534538222237,11118400
2000-01-07,46.313140869140625,46.65367866964901,42.652359513675464,42.737493963802564,15953900
2000-01-10,49.1225700378418,49.50567500347488,47.33474686488742,47.33474686488742,10555300
2000-01-11,45.24895095825195,49.292836509553865,43.67396395406068,49.0800004279064,14103100
2000-01-12,43.29085922241211,46.14286273067328,42.60978375775272,46.057728297590856,11576800
2000-01-13,45.504356384277344,46.14286465908011,43.46112990490848,44.09963817971125,10552600
2000-01-14,46.525962829589844,47.67527755639581,45.887454648030975,46.90906773852517,8971200
2000-01-18,47.036781311035156,47.7604241004357,46.48340741325828,47.675289654623874,8658100
2000-01-19,49.037437438964844,49.67594573895137,47.5901519589954,47.6752863989936,12070900
2000-01-20,48.90973663330078,50.74012712523458,47.419883907308154,50.65499268374929,9460900
2000-01-21,50.86781692504883,51.08065297912853,49.03742685996339,49.973905497914075,8154300
2000-01-24,47.164485931396484,52.102284097499364,47.079351480256776,51.67661184180084,9853500
2000-01-25,47.249610900878906,48.22865689251874,44.95098118137669,48.18608967549092,11251900
2000-01-26,43.67396926879883,46.90907810352467,43.63140204728928,46.22800255937186,16000800
2000-01-27,41.801002502441406,44.31246802957383,40.26858285876738,44.26990081724956,14797000
2000-01-28,40.65169906616211,41.84358134244749,40.43886294539686,41.84358134244749,10899900
2000-01-31,43.37600326538086,43.503704943296604,40.77940248109408,41.54561254858854,12619500
2000-02-01,44.482749938964844,44.95098941200658,42.73749372126383,44.09964491556706,9902700
2000-02-02,43.37600326538086,44.3550494627349,42.14155371219534,44.3550494627349,9976900
2000-02-03,43.588829040527344,44.26990449428558,42.482081428170204,44.099635630846024,7613000
2000-02-04,44.0145149230957,45.29153179707334,43.673977090035,44.099649381360884,8069600
2000-02-07,47.121917724609375,47.37732107271024,44.35504812018335,45.29152706321985,9190200
2000-02-08,48.01582336425781,49.165138285210794,47.12191175907216,47.930688925668704,11108300
2000-02-09,45.504356384277344,48.696897758291186,45.37665472931679,48.52662888501045,7774100
2000-02-10,44.397621154785156,45.9726086741783,43.9293816219926,45.887474213670565,8880100
2000-02-11,42.65235900878906,45.16382525780958,42.18411953863269,44.48274966485486,8105000
2000-02-14,44.31245803833008,44.86583167377512,41.88612748291719,43.29084517289307,8794600
2000-02-15,44.31245803833008,44.78069726832204,43.71651720015849,44.4401596465097,8358400
2000-02-16,47.590145111083984,47.6752795388319,44.0996335734195,44.35503685666325,11654800
2000-02-17,49.548240661621094,50.39958500288606,47.632715893774915,47.80298476202791,14842800
2000-02-18,48.5692024230957,51.0806686307755,47.63272349819815,50.740130839903664,14959700
2000-02-22,45.97258377075195,48.99485548160694,45.20637404123942,48.82458665282638,8657100
