Price,Close,High,Low,Open,Volume
Ticker,AJG,AJG,AJG,AJG,AJG
Date,,,,,
2000-01-03,7.4954118728637695,7.5248633929929,7.38496867237953,7.510137632928335,258400
2000-01-04,7.156722068786621,7.421785849112052,7.083093240918446,7.421785849112052,140400
2000-01-05,7.1861701011657715,7.222984497175842,7.009461000317433,7.083089792337574,177600
2000-01-06,7.173288345336914,7.24507645040957,7.141996094407808,7.186173389837134,214800
2000-01-07,7.451233386993408,7.495410660038824,7.156718233357306,7.3039758101753565,235600
2000-01-10,7.178804874420166,7.348151040688539,7.171441997625889,7.3039737799228766,212000
2000-01-11,7.1346306800842285,7.178807959837072,6.980010200949276,7.178807959837072,136800
2000-01-12,7.075726509094238,7.171443933254722,7.068363630312662,7.105178024220541,72800
2000-01-13,7.0610032081604,7.068366089503633,6.994737276071304,7.046277445473935,136400
2000-01-14,7.02418851852417,7.1125430910842224,7.002099875384157,7.061002923757525,157200
2000-01-18,7.075726509094238,7.127266660565268,7.075726509094238,7.127266660565268,199600
2000-01-19,7.068368434906006,7.112545737624169,7.024191132187843,7.053642667333285,238400
2000-01-20,7.0610032081604,7.097817614876566,7.024188801444236,7.097817614876566,177200
2000-01-21,6.729673385620117,7.031551513421458,6.729673385620117,7.031551513421458,260800
2000-01-24,6.663405895233154,6.803300604635839,6.641317256906415,6.700220292444388,410800
2000-01-25,6.567687034606934,6.663404446546272,6.567687034606934,6.663404446546272,196400
2000-01-26,6.707582473754883,6.722308231106704,6.597139293616219,6.597139293616219,162400
2000-01-27,6.523509979248047,6.737033443580093,6.516147101167631,6.737033443580093,233600
2000-01-28,6.368892192840576,6.626593033013316,6.368892192840576,6.479335410057464,144800
2000-01-31,6.332075119018555,6.442518289699111,6.287897850746332,6.42779253360837,161600
2000-02-01,6.427793979644775,6.442519739048314,6.3247136638200026,6.3615280623288495,138000
2000-02-02,6.457243919372559,6.5087840646811195,6.435155285668889,6.457243919372559,134000
2000-02-03,6.935837268829346,6.965288807125861,6.508789963529875,6.508789963529875,538000
2000-02-04,6.9137444496154785,7.009461891409942,6.825389887959051,7.009461891409942,143600
2000-02-07,6.597144603729248,6.965288833848067,6.597144603729248,6.9063857570290565,113200
2000-02-08,6.560328483581543,6.575054248976788,6.471973891210075,6.567691366279165,226800
2000-02-09,6.611865043640137,6.611865043640137,6.530873378294879,6.567687771633632,154400
2000-02-10,6.6560444831848145,6.950559725803611,6.611867196791994,6.611867196791994,282800
2000-02-11,6.390979290008545,6.678131585296947,6.361527772543068,6.611865670999624,130400
2000-02-14,6.295262336730957,6.3909797757689715,6.214270657544945,6.3909797757689715,210800
2000-02-15,6.214273452758789,6.324716701326777,6.14064462038013,6.26581363542385,114400
2000-02-16,6.2363600730896,6.2437229539315,6.140642622144895,6.206908549721998,85200
2000-02-17,6.089101314544678,6.1995445064650765,6.037561158315158,6.170092988619637,118800
2000-02-18,5.853487491607666,6.059648057349823,5.8461246142597325,6.059648057349823,148800
2000-02-22,5.735682010650635,5.8534880596498775,5.654690351963655,5.8534880596498775,454400
2000-02-23,5.890302658081055,5.890302658081055,5.757770848274231,5.765133726596833,185600
2000-02-24,5.868212699890137,5.934478589851255,5.772495303279633,5.905027083201869,113600
2000-02-25,5.750411033630371,5.868217149556218,5.750411033630371,5.868217149556218,94800
2000-02-28,5.927118301391602,5.971295580656632,5.794586463596509,5.831400862984035,166000
2000-02-29,6.022838115692139,6.067015412384257,5.897669108397803,5.897669108397803,194800
2000-03-01,5.919754981994629,6.1259156032581235,5.919754981994629,6.000746654633859,153200
2000-03-02,6.015474319458008,6.096466017761604,5.949208384482338,5.949208384482338,146800
2000-03-03,5.890302658081055,5.978657197952271,5.868214023113251,5.978657197952271,194000
2000-03-06,5.5368852615356445,5.890303469718771,5.507433744187051,5.860851952370177,228800
2000-03-07,5.581063747406006,5.595789509272512,5.522160699939979,5.595789509272512,74000
2000-03-08,5.5368852615356445,5.581062537558536,5.433804950815566,5.573699658221387,120800
2000-03-09,5.588426113128662,5.610514753892017,5.5221601908385995,5.566337472365308,293600
2000-03-10,5.617878437042236,5.654692843575934,5.5516125052815815,5.573701149201799,213600
2000-03-13,5.765133380889893,5.831399281819662,5.581061433862757,5.588424311743842,99200
