Price,Close,High,Low,Open,Volume
Ticker,ADP,ADP,ADP,ADP,ADP
Date,,,,,
2010-01-04,25.73246192932129,26.15903199814609,25.65435696224968,26.15903199814609,3930120
2010-01-05,25.594263076782227,25.780511472697572,25.456078446205204,25.624301624889334,3252415
2010-01-06,25.534183502197266,25.76849566466303,25.263820905082586,25.714422623148355,3111406
2010-01-07,25.522172927856445,25.534188871780014,25.287858105657932,25.311889993505076,2513317
2010-01-08,25.486114501953125,25.51014638227214,25.257809028464038,25.486114501953125,2310462
2010-01-11,25.600282669067383,25.600282669067383,25.31189732095875,25.486129863518133,2446230
2010-01-12,25.420028686523438,25.61829300867598,25.227771029351445,25.450067232343176,2571293
2010-01-13,25.606287002563477,25.672376005740613,25.269835319366862,25.371972157788033,2546007
2010-01-14,25.534183502197266,25.702406681751615,25.38398031904998,25.408014812302156,2402721
2010-01-15,25.3960018157959,25.78652652276355,25.143664380807124,25.66636447205213,3384880
2010-01-19,25.7805118560791,25.79252779759237,25.233779991078517,25.335916799170672,2931786
2010-01-20,25.438058853149414,25.65434845545066,25.01148892577216,25.49813857310552,4057232
2010-01-21,25.32391929626465,25.76851467688757,25.24581431432999,25.504161160658384,4356106
2010-01-22,24.735126495361328,25.444077905032923,24.693071980465923,25.323915808499688,4463513
2010-01-25,24.795204162597656,24.96943668970388,24.669035420836625,24.951411464969546,2400670
2010-01-26,24.669034957885742,24.795203697279028,24.61496189515727,24.681050903996542,2786905
2010-01-27,24.64499855041504,24.76516061269557,24.470766040044815,24.488791263047727,4096983
2010-01-28,24.44072914123535,24.74113040163715,24.266494008579382,24.488792925226086,4972760
2010-01-29,24.506816864013672,24.741131739326864,24.422705237482184,24.43472118412954,4173866
2010-02-01,24.675045013427734,24.729118083580076,24.458755343278465,24.651013117906714,3638649
2010-02-02,24.74112319946289,24.885317119919755,24.440722026508276,24.885317119919755,4142999
2010-02-03,24.512832641601562,24.645008089765863,24.338597453330546,24.548880491100917,3141704
2010-02-04,24.260482788085938,24.56689326921541,24.260482788085938,24.368626281770876,4410778
2010-02-05,24.200393676757812,24.33257163134466,23.863944735790763,24.224425557508425,4745530
2010-02-08,24.27250099182129,24.374637828374322,24.04419542899209,24.18238010012982,3460738
2010-02-09,24.45274543762207,24.687057693164274,24.302542194809174,24.536857060811116,3358000
2010-02-10,24.44072914123535,24.512824817221453,24.212420946359956,24.380646800787233,2091774
2010-02-11,24.572898864746094,24.69906757377521,24.152335631162675,24.36862521956389,2630407
2010-02-12,24.386661529541016,24.46476389075233,24.206419688831218,24.206419688831218,3429871
2010-02-16,24.813228607177734,24.843269780464308,24.428715685593446,24.56690038388373,2762075
2010-02-17,24.909351348876953,24.933383236137995,24.783182635526884,24.843262353679492,2425842
