Price,Close,High,Low,Open,Volume
Ticker,T,T,T,T,T
Date,,,,,
2000-01-03,6.324177265167236,6.593291249182979,6.273718223263944,6.534422140428684,7668476
2000-01-04,5.954146385192871,6.425095897420724,5.853228292771907,6.332587872568647,9497846
2000-01-05,6.046656131744385,6.088705806686534,5.979377603279312,6.055066202653153,12035160
2000-01-06,5.929495334625244,6.098909174118543,5.844787730356107,6.039614467200385,9471366
2000-01-07,5.980316162109375,6.065023725108416,5.878668044841541,6.039611524660919,7792534
2000-01-10,6.065025806427002,6.0989082956362575,5.997260143486101,6.065025806427002,9425159
2000-01-11,5.980316162109375,6.0904352410337586,5.937962722870932,6.056552763451865,8569987
2000-01-12,5.666905403137207,5.904085346984183,5.624551927301305,5.895614378007904,11810080
2000-01-13,5.531371593475342,5.8193758564865465,5.522900970455924,5.743139222528119,10923000
2000-01-14,5.6923136711120605,5.6923136711120605,5.421251050152219,5.59066518825212,13092109
2000-01-18,5.573724746704102,5.83631678406753,5.539841914214021,5.709256076664426,13007638
2000-01-19,5.497486591339111,5.556781271354872,5.421249987442696,5.556781271354872,13521085
2000-01-20,5.556787490844727,5.6330241800698175,5.429727026659185,5.531375603364501,13346450
2000-01-21,5.827846527099609,5.878670953138471,5.692315180677642,5.8109052799274865,21118330
2000-01-24,5.6923136711120605,5.895610636831942,5.5483117392924335,5.887139673231081,13214050
2000-01-25,5.4212541580200195,5.57372714084941,5.22642804421212,5.5567855461966555,21108664
2000-01-26,5.4212541580200195,5.489020194369689,5.378900684780159,5.489020194369689,10144620
2000-01-27,5.285721778869629,5.463606595417649,5.285721778869629,5.42972375691987,9162212
2000-01-28,5.319606781005859,5.4805500726346645,5.2857239287269415,5.328077408510238,11453394
2000-01-31,5.810907363891602,5.895614314653138,5.294194005914393,5.353489076804291,14902017
2000-02-01,5.743140697479248,5.827847633950271,5.658433761008225,5.827847633950271,11849270
2000-02-02,5.760081768035889,5.844788701862313,5.760081768035889,5.827847452001548,8837832
2000-02-03,5.6923136711120605,5.853257187872256,5.599136151852982,5.827844981591982,10199831
2000-02-04,5.6923136711120605,5.743138083672609,5.633018979472962,5.6923136711120605,8967452
2000-02-07,5.675372123718262,5.734667154434928,5.56525302543098,5.607606472116683,7685158
2000-02-08,5.7007880210876465,5.827848443442973,5.692317052454871,5.760082747948922,7506815
2000-02-09,5.777026176452637,5.802437719865073,5.692318521827236,5.734672349139936,9015778
2000-02-10,5.709256172180176,5.751609285674838,5.683843961822168,5.743139005237116,6820189
2000-02-11,5.480548858642578,5.700787520801351,5.387371292211298,5.692316552911966,7382227
2000-02-14,5.53984260559082,5.62454986851816,5.345016208893063,5.35348717476867,11199848
2000-02-15,5.514429092407227,5.556782542755042,5.361956534250623,5.421251227833098,10846076
2000-02-16,5.294193267822266,5.514431582906742,5.251839798346223,5.4720781134307,11221032
2000-02-17,5.4212541580200195,5.4212541580200195,5.1501917239281,5.277252485909034,12278246
2000-02-18,5.18407678604126,5.18407678604126,4.879131032345627,5.158664554334583,18433258
2000-02-22,4.946893215179443,5.0570123507537215,4.819832489837678,5.048541727000605,18610144
2000-02-23,4.845242500305176,4.94689096590843,4.718181832735834,4.879125322172928,17048221
2000-02-24,4.811361312866211,4.862185391802328,4.718183435511914,4.802890690087061,17063712
2000-02-25,4.802893161773682,4.972307415847491,4.735127460144158,4.8791294905415485,15037198
2000-02-28,5.014659404754639,5.082425086261916,4.845245200986446,4.845245200986446,14914728
2000-02-29,5.116311550140381,5.1671356761313865,5.031604217139996,5.040075190023106,11358596
