Price,Close,High,Low,Open,Volume
Ticker,APD,APD,APD,APD,APD
Date,,,,,
2000-01-03,16.570842742919922,17.012731424574763,16.539278893778704,16.82335041225634,595847
2000-01-04,16.065824508666992,16.444586489587177,15.781753022976854,16.413022644089054,464938
2000-01-05,16.1605167388916,16.349897749683656,15.687064211911464,16.065826233495574,719189
2000-01-06,17.233680725097656,17.896514438945303,16.06583050123023,16.413028766157428,1485186
2000-01-07,18.43309211730957,18.685598773587984,17.012733324994713,17.265241022537687,1297092
2000-01-10,17.29680633544922,17.991203863896075,17.04429861658884,17.675567393107464,1052462
2000-01-11,16.50772476196289,17.48619320741039,16.38147137360744,17.170558695256705,1260662
2000-01-12,16.791784286499023,17.075855766462485,16.53927665139738,16.665530989580354,1592421
2000-01-13,16.665523529052734,17.170538573179794,16.665523529052734,16.697086318520775,479964
2000-01-14,16.34989356994629,16.823345975891588,16.286766929574974,16.665528854331214,1283688
2000-01-18,15.560812950134277,16.349900999010124,15.529249094974556,16.223646619635886,1050083
2000-01-19,15.592373847961426,15.97113587298147,15.497683341706416,15.908008174635166,880366
2000-01-20,15.087353706359863,15.466115636957669,15.024227065014959,15.466115636957669,648060
2000-01-21,14.613911628723145,15.813324910140068,14.392966665857555,15.655507674530318,998628
2000-01-24,15.245180130004883,15.529251751238618,14.834854107801215,15.529251751238618,1053543
2000-01-25,15.687064170837402,15.781754675985498,15.024230634800734,15.276738301440844,1620960
2000-01-26,15.908005714416504,15.939569558708218,15.087355134210524,15.402990453334802,1079595
2000-01-27,15.592373847961426,15.750191011298297,15.371428986278254,15.592373847961428,636925
2000-01-28,15.055797576904297,15.46612355898296,14.645471594825635,15.46612355898296,930957
2000-01-31,14.961105346679688,15.18205024136325,14.866414826281675,15.18205024136325,755187
2000-02-01,15.466123580932617,15.592377969735555,14.897980393216487,14.961107066985594,717352
2000-02-02,15.339863777160645,15.560808619256115,15.182046627814941,15.466118121395821,847072
2000-02-03,15.529242515563965,15.687060683233714,15.339861547371633,15.339861547371633,583848
2000-02-04,15.592373847961426,15.655500505043285,15.434555643360111,15.655500505043285,475424
2000-02-07,15.560812950134277,15.655503474348793,15.402995756864964,15.592376805293997,542338
2000-02-08,15.245180130004883,15.592379472355997,15.182053450152328,15.33987067041613,472181
2000-02-09,14.456087112426758,15.15048452367621,14.456087112426758,15.055794014926942,878204
2000-02-10,14.172016143798828,14.613905896191893,13.9195084576203,14.613905896191893,876475
2000-02-11,13.603870391845703,14.32983153880205,13.382926600393173,14.17201335489103,720270
2000-02-14,14.487655639648438,14.487655639648438,13.761695185288685,13.887948543537888,628710
2000-02-15,14.645467758178711,14.9926669756227,14.203579075653435,14.613904950239766,665247
2000-02-16,14.140445709228516,14.771715104923953,14.108881875001359,14.613898016316082,544500
2000-02-17,14.392952919006348,14.613897670845425,13.887936789630142,14.329826293308296,433481
2000-02-18,13.667004585266113,14.298274497502716,13.414495787359629,14.266710637448204,487639
2000-02-22,14.045760154724121,14.298267792963532,13.414489497229122,13.414489497229122,824263
2000-02-23,13.730128288269043,14.172017026934078,13.698564435055621,14.140454214985235,512502
2000-02-24,13.319808959960938,13.82482565522955,13.161991698242975,13.730135089945753,1063164
2000-02-25,13.193548202514648,13.509182549764931,13.130420500052981,13.446055888567779,1118186
2000-02-28,13.193548202514648,13.5723102522266,13.098856648822148,13.319801524908957,520285
2000-02-29,13.004166603088379,13.351364786229045,12.941038903415917,13.098856070068134,1049651
2000-03-01,13.098855972290039,13.193547521091894,12.783221641341695,13.004166506017103,2037901
2000-03-02,12.877911567687988,13.13041922930367,12.846347719511872,13.098855381127553,1232016
2000-03-03,13.288239479064941,13.57231209620852,12.87791456363849,12.87791456363849,2816870
2000-03-06,12.783223152160645,13.161985227075219,12.562278261372281,13.161985227075219,998520
2000-03-07,12.21507453918457,12.720089717479489,12.025693587007945,12.656963080508653,1115052
2000-03-08,12.530709266662598,12.625400787803677,11.61536830827372,12.08882070765834,1725600
2000-03-09,12.530709266662598,13.161979826684858,12.08882070765834,12.215075027915622,790752
2000-03-10,12.593840599060059,13.004166477923818,12.309769077061562,12.751657764193292,545365
2000-03-13,12.467588424682617,12.593842803649078,11.99413580513919,12.436024569624843,1041003
2000-03-14,12.562273979187012,12.720091109517055,12.151948190811822,12.46758349273614,1068136
2000-03-15,13.824814796447754,14.077322425115915,12.499147923727419,12.593838414636014,2318313
2000-03-16,14.992669105529785,15.30830451861057,13.951073387754253,13.951073387754253,1590367
2000-03-17,13.91950798034668,14.99266743202171,13.667000302826164,14.961103581857467,996682
2000-03-20,14.140445709228516,14.550771389125723,13.951064786393488,13.951064786393488,860368
2000-03-21,14.392952919006348,14.424516752487339,13.824810163932089,14.014191082290175,867178
2000-03-22,13.667004585266113,14.045766740861037,13.193551890772461,14.014202880806524,895284
2000-03-23,14.298274040222168,14.582345647833316,13.887948037695583,13.951075755785686,904257
2000-03-24,14.613911628723145,14.708602178341977,14.01420446738222,14.01420446738222,1072352
2000-03-27,14.108882904052734,14.424518145553735,14.077319067523426,14.392954309024427,631088
2000-03-28,14.172016143798828,14.645468706173887,14.077325631323815,14.077325631323815,703082
2000-03-29,14.36138916015625,14.519207287117396,13.919500695445691,14.10888161478792,883177
2000-03-30,14.611703872680664,14.897584967065887,14.230529080167033,14.484645259210305,1030734
2000-03-31,14.452874183654785,15.246988345550642,14.452874183654787,14.675226400480906,1029112
2000-04-03,15.310521125793457,15.501108477870265,14.579935577567548,14.579935577567548,876367
2000-04-04,15.1199369430542,15.564640508483398,14.738761111103909,15.501111727107062,910526
2000-04-05,15.088162422180176,15.75521786957599,14.961103892424912,15.151691163109431,850207
2000-04-06,15.02463436126709,15.469337663692688,14.80228218610589,15.024634361267092,502125
2000-04-07,14.865826606750488,15.088179016394658,14.738767937254119,14.961120346898289,479964
2000-04-10,14.961116790771484,15.342291660760747,14.73876443397853,14.897587995072495,388620
2000-04-11,15.723462104797363,15.914049486144094,14.961112579410441,14.961112579410441,809669
2000-04-12,16.104644775390625,16.549349582162304,15.882293419902666,15.945822228913814,1170615
2000-04-13,15.278757095336914,16.23169391045205,15.278757095336914,15.94581286591751,694218
2000-04-14,14.706993103027344,15.469342456463384,14.611699433847841,15.278755118104375,879285
2000-04-17,15.18346118927002,15.246989951670896,14.706992851520656,14.770521613921535,1105323
2000-04-18,14.929343223571777,15.183460355006915,14.421111056495613,15.183460355006915,843180
2000-04-19,14.166997909545898,15.119935848597036,14.008175443652718,14.961112334806504,823506
2000-04-20,15.18346118927002,15.43757728677064,14.135230846221424,14.135230846221424,1044570
2000-04-24,16.041109085083008,16.485813701085814,14.738761199800058,14.738761199800058,1282066
2000-04-25,16.644636154174805,16.771694765396727,15.818756753078446,16.263461368406464,1417083
2000-04-26,15.659930229187012,16.517573275591282,15.53287165079103,15.755223901009709,1107052
2000-04-27,15.62817096710205,16.10463949830356,15.27876106018679,15.469348472667393,625683
2000-04-28,15.786989212036133,15.945811653177175,15.246991025941652,15.246991025941652,753457
2000-05-01,16.041109085083008,16.295225260015016,15.405818123804266,15.659934298736276,657248
2000-05-02,16.295223236083984,16.390517968732116,15.85051972321254,15.91404849708066,1203802
2000-05-03,15.532865524291992,16.07286348356514,15.501101678144215,16.07286348356514,533257
2000-05-04,15.755227088928223,16.23169554445051,15.723462175927612,15.977579384137746,509475
2000-05-05,15.945815086364746,16.168167390153155,15.501111526685344,15.501111526685344,460722
2000-05-08,15.882293701171875,16.00935132144431,15.723470103984479,15.882293701171875,653032
2000-05-09,15.405820846557617,15.818759572815829,15.405820846557615,15.7552307798294,1648957
2000-05-10,15.850517272949219,16.136398283008592,15.46934259287005,15.46934259287005,1003600
2000-05-11,17.661100387573242,17.788157940015175,16.70816350477205,16.771693328890354,2952211
2000-05-12,18.169330596923828,18.296388120051198,16.86698312564004,17.025805553497804,1645498
2000-05-15,17.6928653717041,18.13756782862125,17.375218364426633,17.534041868065366,830424
2000-05-16,17.31169319152832,18.042277897334586,17.12110578584864,18.042277897334586,562769
2000-05-17,17.406980514526367,17.819920091451465,17.216393178698954,17.31168684661266,907283
2000-05-18,17.77227783203125,17.915219427019895,17.406986021396488,17.406986021396488,540392
2000-05-19,18.2963924407959,18.45521595405738,17.629336619210243,17.66110048354466,808804
2000-05-22,18.598155975341797,18.931684943644022,18.391686659628395,18.423450524878223,894744
2000-05-23,19.630504608154297,19.852857951816738,18.455216446861122,18.61403786856887,1397733
2000-05-24,18.96345329284668,19.725803005459994,18.645808277856215,19.694039132699523,1209747
2000-05-25,18.07404327392578,18.995214307534766,17.788160078915315,18.804626908057745,953983
2000-05-26,17.50228500366211,17.85169498607805,16.7717001139205,17.7881651362586,789130
2000-05-30,17.597576141357422,17.69287195563813,16.962286081985233,17.53404839289741,566876
2000-05-31,17.597576141357422,18.105810703809585,17.597576141357422,17.851693422583505,577903
2000-06-01,18.455215454101562,18.518743181049423,17.311690171607157,17.597570182359114,563201
2000-06-02,18.51873779296875,19.217559352428115,18.296386621755694,18.45521008450446,769132
2000-06-05,18.2963924407959,18.64580333165328,18.264628576461476,18.550509642855328,433373
2000-06-06,17.883455276489258,18.296393929617288,17.724631750303928,18.04227670687973,517799
2000-06-07,17.534048080444336,17.91522294759333,17.470518237321066,17.661105670895566,563417
2000-06-08,17.152870178222656,17.470515146043468,16.96228277837118,17.470515146043468,789130
2000-06-09,17.152870178222656,17.37522144611773,16.99404664641478,17.216398962207325,731188
2000-06-12,17.12110137939453,18.201096749587037,17.057572609817523,17.597568723067933,718433
2000-06-13,17.12110137939453,17.597568723067933,17.08933647065741,17.534041001388154,704488
2000-06-14,17.50228500366211,17.7881651362586,17.05758129441475,17.05758129441475,554661
2000-06-15,17.6928653717041,18.042274145596924,17.279924681402306,17.97874642077708,1170831
2000-06-16,17.661100387573242,17.692866347529733,17.05757439373071,17.406984234792038,748593
2000-06-19,17.343454360961914,17.78815681426229,17.1846308586149,17.62933540770982,908256
2000-06-20,16.390522003173828,17.279929247839682,15.818758706034982,17.21640045833428,1711547
2000-06-21,15.882293701171875,16.199938799750868,15.564647554694982,16.199938799750868,926741
2000-06-22,15.977580070495605,16.136402546526536,15.596405289703437,15.9140502417653,752484
2000-06-23,15.755227088928223,16.358754148555576,15.723462175927612,16.041108162241596,573146
2000-06-26,15.818757057189941,16.199931850286266,15.564640877758205,16.072874284519123,1397409
2000-06-27,16.866994857788086,17.216404861272547,15.882292605189186,15.945821410941498,608171
2000-06-28,16.914630889892578,17.343453486285036,16.136399540070673,16.58110406673795,599739
2000-06-29,16.708271026611328,17.027741120049434,15.941543645491882,16.48464290972816,560066
2000-06-30,15.749847412109375,16.58046868546037,15.6540065770238,16.388785961375184,1119051
2000-07-03,15.909577369689941,16.00541817817156,15.685949519175331,15.78179032765695,921661
2000-07-05,16.06931495666504,16.197102016221297,15.845686021570748,16.16515577828918,878421
2000-07-06,15.781790733337402,16.197100211491033,15.590109111446873,16.197100211491033,938416
2000-07-07,15.462325096130371,15.909581980700002,15.33453696314731,15.845688441165498,612387
2000-07-10,15.302586555480957,15.749843318322142,15.07895764710348,15.334532789596476,1004465
2000-07-11,15.590112686157227,15.590112686157227,14.951173097408299,15.174802058861825,1487240
2000-07-12,15.398426055908203,15.526213089328612,15.17479716655197,15.462319572618407,960360
2000-07-13,15.781790733337402,15.877631544282668,15.49426830050161,15.590109111446873,1064569
2000-07-14,16.06931495666504,16.101261194597157,15.4942700269202,15.654004378322469,2501002
2000-07-17,15.749847412109375,16.452680554041592,15.6540065770238,16.35683971895602,959279
2000-07-18,15.526216506958008,15.84568626865804,15.462322976183565,15.717898153195245,526771
2000-07-19,15.302586555480957,15.717896030292856,15.174798457277573,15.494268175829145,545256
2000-07-20,15.558168411254883,16.10126621861447,15.494274861540292,15.84569096584188,1660308
2000-07-21,16.06931495666504,16.67630717825589,15.654004378322469,15.717897908100598,1731005
2000-07-24,16.356840133666992,16.548521808698034,16.00542302683404,16.548521808698034,938416
2000-07-25,16.67631721496582,17.09162698935039,16.32489995489946,16.45268814527946,1257852
2000-07-26,16.67631721496582,17.059680732191286,16.580476335659455,16.867998973578555,1106295
2000-07-27,16.836042404174805,17.37914007028382,16.54851992436757,16.54851992436757,1150725
2000-07-28,16.867990493774414,17.187459228250656,16.644361536509845,16.740202367635515,673571
2000-07-31,17.059673309326172,17.347195822140833,16.899937877375315,16.899937877375315,540824
2000-08-01,17.059673309326172,17.187460390189976,16.963832471721286,17.059673309326172,356514
2000-08-02,16.99578094482422,17.05967554755315,16.772152997015574,16.867993847194764,772375
2000-08-03,17.379140853881836,17.44303544377365,16.899936699263222,16.899936699263222,653465
2000-08-04,17.379140853881836,17.44303544377365,17.187459192034392,17.379140853881836,615413
2000-08-07,17.4749813079834,17.602769431097464,17.123565286812177,17.123565286812177,682111
2000-08-08,17.634716033935547,17.66666227302604,17.25135273353816,17.506927915831774,507746
2000-08-09,17.698612213134766,17.986136856385944,17.474984277081962,17.82640141187491,430670
2000-08-10,17.50693130493164,17.890293625628743,17.315249617626023,17.82640113507905,369810
2000-08-11,17.95418930053711,18.177819354354668,17.379144204140637,17.379144204140637,445372
2000-08-14,18.27365493774414,18.337547413712606,17.57082083946872,17.89028954279441,508070
2000-08-15,18.241710662841797,18.337551506010595,17.63471935871549,18.081977329445973,453480
2000-08-16,18.497289657592773,18.561184265010365,18.145872478538877,18.24171333575098,410564
2000-08-17,18.880647659301758,18.912593899913496,18.24170809227126,18.369497270374136,530122
2000-08-18,18.209758758544922,18.88064445223033,18.08197170997595,18.88064445223033,597361
