Price,Close,High,Low,Open,Volume
Ticker,AVB,AVB,AVB,AVB,AVB
Date,,,,,
2010-01-04,48.13289260864258,49.40734822986027,48.02026945314432,49.241373455464185,1483400
2010-01-05,47.77131271362305,48.26331269905488,47.27931725066558,48.14476055622824,1341000
2010-01-06,47.32081985473633,48.209974660624006,47.113351304524244,47.62312923255599,1359000
2010-01-07,47.41563415527344,47.931345282260494,46.73394828097267,47.08961362232798,1755800
2010-01-08,47.059974670410156,47.39785313629747,46.20046062353958,47.14889100826951,1199900
2010-01-11,47.70609664916992,48.4589120079062,47.30893760297374,47.58161106056613,1304400
2010-01-12,46.585758209228516,47.78315526996745,46.33087163639346,47.35636045712874,1088900
2010-01-13,47.6705207824707,47.765366070626925,46.61539182533015,46.8762118452875,1135200
2010-01-14,47.386024475097656,47.889877956063216,47.1607690319194,47.45122952207293,898800
2010-01-15,47.08368682861328,47.52233504135032,46.864360461008324,47.178527607528345,1079200
2010-01-19,47.94913101196289,48.05582971736765,46.87621951829003,46.87621951829003,1034300
2010-01-20,46.8762092590332,47.29114606564313,46.18859452525445,47.29114606564313,1318300
2010-01-21,45.82109069824219,47.15482226358267,45.64918697601265,46.96513617741095,1579300
2010-01-22,44.71855545043945,46.14712832605678,44.61778114670237,46.14712832605678,1831000
2010-01-25,45.394290924072266,45.49506065707237,44.14354687515495,45.37650856206901,1972300
2010-01-26,45.60176467895508,45.998919218333384,44.72446369703361,45.068271144169934,1689800
2010-01-27,45.8507194519043,46.028552109075775,44.73631443138374,45.51284102125636,1333100
2010-01-28,45.625484466552734,46.194542835032145,45.3053882863192,46.194542835032145,1123100
2010-01-29,45.412071228027344,46.66874418148491,45.21052724868844,45.79737230303544,1461800
2010-02-01,46.26566696166992,46.46720644561593,45.589910010539434,45.71439107811895,1064900
2010-02-02,47.1726188659668,47.36230500939282,45.78553526765357,46.342740292550054,1294800
2010-02-03,46.13525390625,46.92956291084471,45.83886913931658,46.828793175480776,1269100
2010-02-04,43.94200897216797,45.25202925001039,43.21290489422659,44.02499635465767,3741800
2010-02-05,44.807464599609375,44.920092302739484,43.70491699162679,43.906456541991794,2272200
2010-02-08,43.72860336303711,44.99120527330295,43.681185240834054,44.88450658401953,1381600
2010-02-09,43.5804328918457,44.19691401502421,43.01137443717507,44.18506060913454,1335400
2010-02-10,43.396663665771484,43.977579887654,42.531220556721756,43.432228396049055,931400
2010-02-11,43.98350143432617,44.0190706847372,42.91651889392903,43.32552683263507,767000
2010-02-12,44.7481689453125,44.94971292995546,43.36109046574617,43.59819917371983,1258500
2010-02-16,46.05226516723633,46.13525253771818,44.979349267482355,45.139399569463436,1082700
2010-02-17,46.259735107421875,46.49091486454056,45.86850504308402,46.20045905834808,977800
2010-02-18,47.06591033935547,47.225956152331285,45.80923707396144,45.987069775022086,1071700
2010-02-19,46.72208786010742,47.11924230614619,46.20637681060573,46.63317153812823,1263700
2010-02-22,47.42156219482422,47.6468129871595,46.674671323963416,46.8347216289556,969100
2010-02-23,47.386024475097656,47.682409407721536,46.92366470380043,47.131133252142114,1145200
2010-02-24,47.87800216674805,47.88393112948195,47.21410305970192,47.581617344681455,920600
2010-02-25,48.126956939697266,48.18030402367498,46.923635583605844,47.249656093682944,594100
2010-02-26,48.263301849365234,48.808648819731616,47.96099259637474,48.429276621000795,1117000
2010-03-01,48.1684455871582,48.51224842261344,47.92540794785637,48.2514329463169,910400
2010-03-02,48.18030548095703,48.53004184667677,47.92541440847401,48.44112551488548,685900
2010-03-03,47.67643737792969,48.239566432265626,47.53417400506596,48.085449662692874,715400
2010-03-04,47.9254035949707,48.014319906699626,47.5045378767567,47.735717573769016,643000
2010-03-05,49.31843185424805,49.472553225738224,47.955064406368564,48.186244202367114,1003700
2010-03-08,50.01789855957031,50.15423756111015,49.170237827967966,49.26508313729537,787900
2010-03-09,50.118675231933594,50.77664989887006,49.57925268486152,49.685951401728886,1249600
2010-03-10,50.37355422973633,50.54545340540374,49.85784313531692,50.266855538562396,784200
2010-03-11,50.69367218017578,50.758877221098025,49.86972250576714,50.24317038058995,827400
2010-03-12,51.12044906616211,51.29828175525035,50.53360842812794,50.841846630411325,1523700
2010-03-15,51.037445068359375,51.41681712726578,50.39132858513404,51.10265006496564,857300
2010-03-16,52.187442779541016,52.28821253899357,51.06117949147058,51.34571092563077,946600
2010-03-17,53.05882263183594,53.230726405412184,52.187450358610405,52.28822013269754,977100
2010-03-18,52.495670318603516,53.04694618538984,52.26449055406146,52.584586656305724,1180300
2010-03-19,52.14595031738281,52.70907971350977,51.86734783967674,52.14595031738282,1318400
2010-03-22,52.193355560302734,52.35340133319578,51.64800419078529,51.84954816967642,946400
2010-03-23,51.926612854003906,52.19336187104156,51.35162565385866,52.19336187104156,729600
2010-03-24,52.240779876708984,52.946177102757794,51.6895040030895,51.81991403033949,912900
2010-03-25,52.38304138183594,53.230701932179855,52.33561873731279,52.34747213720743,919200
2010-03-26,52.03333282470703,52.709090041458445,51.70731214503206,52.60239129552534,1355200
2010-03-29,52.017147064208984,52.22075792519304,51.57997584951692,52.11296259615622,958800
2010-03-30,52.09500503540039,52.322575523614404,51.86144921672621,52.07105000669605,702300
2010-03-31,51.711734771728516,52.26268673633375,51.62789445402574,51.87941540713405,1009100
2010-04-01,51.346405029296875,52.03509695375795,50.95115865120214,51.843461377025115,1097100
2010-04-05,53.28670883178711,53.34060418436276,51.46017906753063,51.57396423712576,1099600
2010-04-06,55.34682846069336,55.448633910613935,52.87352988834101,53.08313068787007,2057700
2010-04-07,54.49640655517578,55.50249424356785,54.18500052805629,55.2569587901676,1325300
2010-04-08,54.6102180480957,54.70004367780943,54.077231323343696,54.214967001540536,920100
2010-04-09,55.62229919433594,56.017550295205815,54.628190680947945,54.67610073601478,1007200
2010-04-12,54.724002838134766,55.71212596025213,54.68807258353364,55.71212596025213,639300
2010-04-13,56.017555236816406,56.18523587538801,54.676105559288864,54.777911008570946,850800
2010-04-14,56.173255920410156,56.233141205012494,55.53247378036101,56.233141205012494,782500
2010-04-15,55.262969970703125,56.143297608232736,55.095289386212386,56.04149219178525,894000
2010-04-16,54.48446273803711,55.4785712086085,54.06525662768916,55.20309525727055,1507000
2010-04-19,55.0174446105957,55.340830586120795,53.73588050515572,53.73588050515572,1280900
2010-04-20,56.334930419921875,56.34690564581145,54.77190072653282,55.424662476864015,1395300
2010-04-21,57.400917053222656,58.13152936401281,56.0714427918116,56.275058230878834,1873900
2010-04-22,59.31727600097656,59.401116305669994,56.75414310235732,57.00566858539155,1357700
2010-04-23,60.646759033203125,60.838394710363296,59.02384339279397,59.31728909294154,1723400
2010-04-26,60.17365646362305,60.95217433121996,59.96405110604453,60.43715263976984,1226400
2010-04-27,59.08373260498047,60.80845368047113,59.05378767461528,59.826320274697366,1603700
2010-04-28,59.38912582397461,60.03589768864038,59.04777476800431,59.562796300724855,1057200
2010-04-29,63.86861801147461,64.42555972166684,60.08979658403886,60.251491844165876,2588400
2010-04-30,62.30559158325195,64.1261322771082,62.042090889589424,63.55122541098838,1872200
2010-05-03,64.97050476074219,65.97060727533298,62.40138751128063,62.49720757668304,1623800
2010-05-04,64.53933715820312,65.50350506627625,63.83866991637205,64.4614867654285,1879200
2010-05-05,62.802635192871094,64.54532056017217,62.587044591088095,63.64702790906058,1651600
2010-05-06,60.18564224243164,62.99430700914416,55.93971206240741,62.47928522742384,2590800
2010-05-07,58.53276824951172,61.185726985704186,58.02972638281637,60.48505957039811,2129400
2010-05-10,61.976200103759766,61.98219000045781,60.71260146866902,61.30547788005831,2246600
2010-05-11,62.155860900878906,63.10206355207743,60.73057159629244,61.77857964732875,1450300
2010-05-12,62.91643524169922,63.30569642445489,62.09599729124239,62.652939089596416,1567100
2010-05-13,61.509098052978516,63.12003783884229,61.30548722373717,62.880492192888276,1133100
2010-05-14,60.12574005126953,61.25758875915794,59.40710297757665,61.25758875915794,1542800
2010-05-17,60.44313049316406,61.08391253008425,58.532759609814896,60.22753984812983,1389600
2010-05-18,58.91004180908203,61.55102019081888,58.56270083965258,61.263569061531506,1426800
2010-05-19,58.55669403076172,59.580746949890504,56.86191438874507,58.6345489728807,1261500
2010-05-20,54.903682708740234,57.90996872501874,54.74797726869143,57.55065234479167,2373500
2010-05-21,56.478641510009766,57.73625464710696,53.89754922581585,54.13709480283207,3361300
2010-05-24,55.430660247802734,57.257191010292495,55.406705221693386,56.36488799025106,1584800
2010-05-25,57.029624938964844,57.16137072872692,53.921529987457525,54.16107567885465,1965900
2010-05-26,56.7601432800293,58.87412554497721,56.328961881261094,57.79617661701148,1693800
2010-05-27,59.670623779296875,59.74847421334506,57.37099533493988,57.8560722104624,1569800
2010-05-28,58.724403381347656,60.2754582612263,58.56870255862181,59.71851644574965,1046700
2010-06-01,57.55065155029297,59.035831688738824,57.263200277661895,57.448846081609275,1349500
2010-06-02,58.377044677734375,58.395009798979586,57.03559108469336,58.07162390970822,2016900
2010-06-03,58.412986755371094,58.838178130482355,57.93389543665093,58.838178130482355,1023400
2010-06-04,55.13721466064453,57.93389862240661,54.735978286300835,56.89787009946222,1609900
2010-06-07,55.496524810791016,56.82599880732794,54.88568775319595,55.38872949839739,1476100
2010-06-08,56.754146575927734,56.89188683861371,54.226952914281384,55.95766363259235,1215600
2010-06-09,58.14349365234375,60.19758993923067,57.68836194515688,57.78417746337134,1836900
2010-06-10,61.646854400634766,61.96425052269554,58.76632513642582,58.916040633168016,1675100
2010-06-11,61.820518493652344,61.95226427915768,60.07183820122149,60.94019073336011,1145900
2010-06-14,61.92829513549805,62.85053820051074,61.32344349479665,62.413371686036896,1332200
2010-06-15,62.61699676513672,62.820612180369466,61.56898847422621,62.281635574110496,1132500
2010-06-16,62.0660400390625,62.80264210437713,61.694744057585176,62.55710655962119,843100
