Price,Close,High,Low,Open,Volume
Ticker,AMT,AMT,AMT,AMT,AMT
Date,,,,,
2000-01-03,21.432653427124023,22.392324476099724,21.204160320225046,22.300927233340133,433900
2000-01-04,21.20416259765625,22.026737870841192,21.02136809250404,21.20416259765625,522300
2000-01-05,21.843942642211914,21.843942642211914,20.884271521947376,21.204161895368888,674000
2000-01-06,21.615449905395508,21.84394303335952,21.02136777268908,21.524052654209903,911700
2000-01-07,22.803613662719727,22.849312287294318,21.569750799205835,21.752545297504188,606000
2000-01-10,24.81435775756836,24.951453656781442,23.39770013236648,23.39770013236648,1012300
2000-01-11,26.687999725341797,27.46487642967538,24.722958649674506,24.81435590900787,2893100
2000-01-12,27.784765243530273,27.967559751711395,26.779395448534114,26.916491329669952,1479400
2000-01-13,27.053586959838867,28.4702443851007,27.053586959838867,27.967559492265856,1507000
2000-01-14,27.876163482666016,28.150355254626664,27.419177196064933,27.601971710705367,609200
2000-01-18,28.104650497436523,29.247115964811993,27.876157403961432,28.881527015251844,2728900
2000-01-19,28.51594352722168,28.790135291906505,28.150354507641914,28.51594352722168,469400
2000-01-20,29.61272430419922,30.206806736227907,28.88154592631776,28.88154592631776,1205200
2000-01-21,31.53206443786621,31.62346172609191,30.206803758593573,30.298201046819273,2353300
2000-01-24,30.70948028564453,32.628822803497314,30.572384391512188,31.53205565043858,2161100
2000-01-25,30.206798553466797,31.257867186945973,29.79551082732277,31.257867186945973,788000
2000-01-26,29.064329147338867,30.892274376731248,28.881534624399627,30.206794915709104,578600
2000-01-27,28.0589599609375,29.567014812258247,27.876165433504685,29.064329861818,975700
2000-01-28,27.64767074584961,28.790136479149183,27.236383081861764,28.333150185829354,601300
2000-01-31,26.23101043701172,27.647667795108173,26.093914563647548,27.601969170653447,617700
2000-02-01,28.333152770996094,28.42455003799931,25.088549792382025,26.322412896925407,1191800
2000-02-02,28.698741912841797,29.064330981795198,28.104659675792526,28.515947378365098,1714200
2000-02-03,29.24712371826172,29.521315503120423,28.150356578826905,28.88153467178345,433200
2000-02-04,29.5670166015625,30.709482467156104,29.110030255325057,29.429920697691266,754100
2000-02-07,28.241762161254883,28.744447248267512,27.784775718516133,28.698748603993636,2011700
2000-02-08,30.70948028564453,30.800877548399423,28.333151454017273,28.333151454017273,2194900
2000-02-09,30.618074417114258,31.075060602444324,30.138238922517694,31.075060602444324,1885100
2000-02-10,32.12612533569336,32.72020731202908,30.526673860943333,30.618071088071908,2589300
2000-02-11,32.354637145996094,32.90302082643671,32.217541225885945,32.53743170614297,1212700
2000-02-14,32.81162643432617,32.81162643432617,32.03474948532402,32.49173592591352,1778700
2000-02-15,33.3599967956543,34.54816106508856,32.90301053817958,32.90301053817958,1119500
2000-02-16,33.634193420410156,34.18257700878641,32.903015302575156,33.54279615568078,479400
2000-02-17,32.90300750732422,33.725582695007326,31.989035076565212,33.54278820885553,1402200
2000-02-18,31.25786590576172,32.720222205446476,30.983674099570827,32.354633130525286,749700
2000-02-22,29.97828483581543,31.66913321832331,29.338504366758393,31.623434613390668,710700
2000-02-23,31.669147491455078,31.897640619099057,30.389585976648814,30.5266818532352,992100
2000-02-24,31.440664291381836,33.3600071696348,31.166472451631414,31.851952051007473,764300
2000-02-25,31.07506561279297,31.806243627211625,30.618079353781305,31.486353245903462,709800
2000-02-28,33.04010772705078,33.451395375105356,30.023998307983906,31.07506674190115,855700
2000-02-29,36.010528564453125,36.37611768693488,33.99978839080346,33.99978839080346,1093600
2000-03-01,35.736328125,36.92449248721228,34.73095828005115,36.01051990089514,1480500
2000-03-02,35.4621467590332,35.87343454360962,34.365379333496094,35.827735900878906,1208600
2000-03-03,37.198692321777344,37.38148687864111,35.64493858843529,35.64493858843529,1843200
2000-03-06,37.29008865356445,37.29008865356445,36.14762270216848,36.8788009110619,1335100
2000-03-07,36.28471374511719,37.83846723042447,35.00515205133472,37.65567270274126,1100300
2000-03-08,39.43793487548828,40.58040112332977,36.284728031445766,36.55891993092772,2308000
2000-03-09,39.20942306518555,39.20942306518555,36.924491651130445,38.06695735815799,3095000
2000-03-10,40.077701568603516,40.58038653696684,38.75244119746383,39.11803026536443,1502800
2000-03-13,39.30080795288086,39.75779409186785,38.0212467637173,39.118013497286064,466900
2000-03-14,36.19331741333008,39.71211216184828,35.2793447513773,39.52931762945773,1008300
2000-03-15,32.62881088256836,36.05620698367848,31.989030277027805,36.05620698367848,1186700
2000-03-16,32.90300750732422,33.725582695007326,30.0696929719713,33.63418545193142,1505500
2000-03-17,37.10730743408203,37.9298832146405,33.26862045814251,33.26862045814251,1159800
2000-03-20,35.0965461730957,38.661039143800735,34.639559894800186,38.661039143800735,943700
2000-03-21,35.00515365600586,35.46213999616259,33.45140009947296,35.142249558052875,889100
2000-03-22,38.7524299621582,38.7524299621582,35.18793758356346,35.18793758356346,1099900
2000-03-23,38.158355712890625,39.30082145279753,36.92449271379117,38.84383515683477,440900
2000-03-24,38.02126693725586,39.66641791050251,37.10729417434106,39.118034252753624,1646100
2000-03-27,36.78740310668945,38.02126631647904,36.23901945789409,38.02126631647904,550500
2000-03-28,37.24439239501953,37.65568016379889,36.193323652583395,36.92450190819115,643400
2000-03-29,36.46750259399414,37.97555721254277,36.19331084516712,37.518570964497734,487800
2000-03-30,36.55891036987305,36.55891036987305,35.27934850692749,36.376115818023685,673700
2000-03-31,36.1019172668457,37.60997203875192,35.37073919561845,36.55890356136274,529400
2000-04-03,32.99441909790039,35.82773486531012,32.49173404239222,35.82773486531012,1132800
2000-04-04,32.12612533569336,34.091165718957676,29.521304362529033,33.63417958331481,1090900
2000-04-05,34.13687515258789,34.36536829283279,31.075067073306247,32.171834146481764,519600
2000-04-06,36.55891036987305,36.69600628376007,35.416444420814514,35.64493761062622,1355700
2000-04-07,36.42180252075195,36.87878875062337,35.964816290880535,36.55889838971338,339700
2000-04-10,34.18258285522461,35.87343254191352,33.908391014139916,35.82773390173274,428200
2000-04-11,33.3599967956543,33.816983053129015,32.674517409442224,33.72558580163407,448100
2000-04-12,31.62344741821289,33.31429648537167,30.709474949478416,33.26859786193495,578800
2000-04-13,30.526695251464844,31.25787358084125,29.70411963091639,31.075078998497148,1471400
2000-04-14,29.384218215942383,29.932601759630266,28.881533300895157,29.612711359145667,630700
2000-04-17,30.343891143798828,30.52668566876147,27.96756231928446,29.567014412707593,966300
2000-04-18,31.989044189453125,32.537427804129464,30.206797441755022,30.52668788364955,1459800
2000-04-19,32.9487190246582,33.40570541889757,31.16647208712468,32.03474623617947,704500
2000-04-20,33.085811614990234,33.36000342395424,32.17183891844354,33.0401129801629,1051000
2000-04-24,31.39495277404785,32.720212789255115,30.16109000126868,32.720212789255115,536300
2000-04-25,31.440664291381836,31.897650690965875,31.34926701146503,31.57776021125705,429800
2000-04-26,32.72021484375,32.9030093400838,31.02936575266236,31.394954745329958,1088400
2000-04-27,32.40032196044922,32.58311644259562,31.440650929180624,32.35462333991262,302500
2000-04-28,34.04547882080078,34.36536922582844,32.53742405424182,32.90301308855914,1161900
2000-05-01,33.908382415771484,34.45676595888369,33.72558790140075,34.27397144451296,708200
2000-05-02,33.40571212768555,33.862698613700395,33.17721888467812,33.862698613700395,464700
2000-05-03,31.21217155456543,33.26861038319712,30.709486507566574,33.26861038319712,559000
2000-05-04,31.669147491455078,32.85731175520375,31.212161236167127,32.17183237227183,1560500
2000-05-05,33.085811614990234,33.58849659809091,31.714852570170198,31.714852570170198,416000
2000-05-08,32.99441909790039,33.72559736045774,32.67452860803155,33.451405511998736,360600
2000-05-09,31.989044189453125,33.17720868791852,30.343893345424107,32.90301688058035,430800
2000-05-10,29.932605743408203,31.80624976704139,27.41918083365637,31.80624976704139,1433100
2000-05-11,29.5670166015625,30.618085197908616,29.064331620701314,30.34389339016615,977700
2000-05-12,30.57238006591797,30.70947594065303,29.704106192595933,29.97829794206605,731000
2000-05-15,29.97828483581543,30.38957228020924,29.521298786488973,30.38957228020924,411800
2000-05-16,32.03474807739258,32.811624992250884,30.892282026130363,30.892282026130363,1010700
2000-05-17,32.76592254638672,33.08581300360388,31.53205935426337,31.98904572171646,3788400
2000-05-18,32.354637145996094,32.99441810651014,31.989048025702353,32.674527626253116,626900
2000-05-19,31.440664291381836,32.08044525079949,31.257869731548222,31.989047970882684,705600
2000-05-22,30.023998260498047,31.623450222625035,29.932601005519363,31.623450222625035,482400
2000-05-23,28.698741912841797,30.89227632656219,28.287454210269225,30.29819408951292,1174500
2000-05-24,28.196054458618164,28.470246236173608,27.23638323717411,28.424547606581033,892700
2000-05-25,29.11002540588379,29.61271030300266,28.515943254743302,28.515943254743302,796600
2000-05-26,28.653051376342773,29.292832427808165,28.241763557543596,29.292832427808165,155800
2000-05-30,27.5562744140625,28.972931971004353,27.053589474502488,28.6987401857898,1278800
2000-05-31,27.14498519897461,27.876163251472242,26.55090303132028,27.876163251472242,959800
2000-06-01,28.241762161254883,28.790145892541386,27.41918656432513,27.876173007063883,779200
2000-06-02,30.252485275268555,30.34388251174973,29.247115673975642,29.247115673975642,1217200
2000-06-05,31.851957321166992,32.4460397389219,30.2525046579807,30.343901953019916,969400
2000-06-06,31.806245803833008,32.81161564245991,31.16646499743407,32.03473894897549,1113900
2000-06-07,31.029361724853516,31.80623823342864,30.343882452581347,31.669142378974207,300100
2000-06-08,30.57238006591797,31.440653939240004,30.526681441006282,30.846571815388085,107300
2000-06-09,30.526695251464844,31.25787358084125,30.252503377948695,30.75518847939497,130600
2000-06-12,29.97828483581543,30.526668095007174,29.612695996354265,30.435270885141883,462600
2000-06-13,29.749818801879883,30.16110661941739,28.698749934839576,30.16110661941739,488900
2000-06-14,30.115394592285156,30.25249047055049,29.795504209666042,29.886901461842932,471400
