Price,Close,High,Low,Open,Volume
Ticker,ALL,ALL,ALL,ALL,ALL
Date,,,,,
2000-01-03,12.529693603515625,12.89625378872486,12.396398990712267,12.79628282912234,2993100
2000-01-04,12.12981128692627,12.662989805032918,12.096487629544603,12.49637151812459,3186700
2000-01-05,12.662986755371094,12.762957703439813,12.263102963096218,12.263102963096218,3290200
2000-01-06,12.596346855163574,12.862936206595608,12.32975750373154,12.463052179447558,2760400
2000-01-07,13.062877655029297,13.229495992465896,12.396404305282905,12.662993645181462,3140400
2000-01-10,12.762954711914062,13.296132976641543,12.729631070368596,13.129514768914206,2897000
2000-01-11,12.729635238647461,13.096195415676577,12.662987933733076,12.662987933733076,1716600
2000-01-12,12.796286582946777,13.196170538663862,12.796286582946777,12.896257571876047,2145300
2000-01-13,13.229496002197266,13.596056344827417,12.762964657031619,12.896259327078948,3051500
2000-01-14,12.896254539489746,13.429433021742552,12.829607229208145,13.362785711460951,2626900
2000-01-18,12.829602241516113,13.362780516488213,12.829602241516113,12.896249525887626,2323500
2000-01-19,12.563015937805176,13.06287068334119,12.563015937805176,12.996223383936389,2791800
2000-01-20,12.662986755371094,12.796281352796054,12.596339456658615,12.796281352796054,3181600
2000-01-21,12.529693603515625,12.86293013552402,12.396398990712267,12.86293013552402,2978900
2000-01-24,12.163134574890137,12.729636733172692,12.163134574890137,12.596342107694444,2986100
2000-01-25,12.196456909179688,12.596340742267545,12.163133256422364,12.329751520208973,2919300
2000-01-26,12.363080024719238,12.662993017232644,12.096490698040657,12.263109027214771,2706800
2000-01-27,12.363080024719238,12.762964014737113,12.36308002471924,12.49637468805853,2444800
2000-01-28,12.163134574890137,12.563018451324881,12.163134574890137,12.36307651310751,2460500
2000-01-31,12.363080024719238,12.396403690554063,12.196461695545127,12.263109027214771,2275200
2000-02-01,12.296427726745605,12.56301694575364,12.229780421993595,12.329751379121609,2614000
2000-02-02,12.42972183227539,12.596340087399726,12.263103577151057,12.263103577151057,1857300
2000-02-03,12.296427726745605,12.729635207633661,12.19645676961759,12.329751379121609,3958500
2000-02-04,12.396403312683105,12.463050642321187,12.196461323768863,12.296432318225985,2311800
2000-02-07,12.529693603515625,12.529693603515625,12.196457071507231,12.529693603515625,2151200
2000-02-08,11.729925155639648,12.329750873825768,11.36336499452591,12.196456269784408,3712400
2000-02-09,10.630249977111816,11.363370665188492,10.596926309471968,11.063457656429852,7192800
2000-02-10,10.930160522460938,11.163426143367117,10.730218561684213,10.763542221813667,5920600
2000-02-11,11.563315391540527,11.796581119900134,11.096783934821312,11.196754961261144,5829300
2000-02-14,11.330045700073242,11.763253329781925,11.23007470860201,11.563311346839457,3412500
2000-02-15,11.59663200378418,11.663279314150754,11.463337383051028,11.529984693417603,1953400
2000-02-16,11.463336944580078,11.696602521940719,11.2633950211281,11.2633950211281,3044400
2000-02-17,11.330045700073242,11.629958674486947,11.23007470860201,11.396693027720733,3745800
2000-02-18,11.196746826171875,11.463336036318825,11.063452221098402,11.33004143124535,2489500
2000-02-22,11.396690368652344,11.663279617041873,10.996806496068052,10.996806496068052,2773000
2000-02-23,11.130097389221191,11.363362903366546,11.130097389221191,11.263391968732822,2459900
2000-02-24,11.163424491882324,11.26339545748127,10.796864284686189,11.196748147081973,3446300
2000-02-25,10.952441215515137,11.019634106407867,10.683669651944212,10.885248324622404,4024900
2000-02-28,10.650071144104004,10.952439094567525,10.650071144104004,10.717264021984787,3488500
2000-02-29,10.5828857421875,10.88525390625,10.482096354166666,10.61648220486111,3435100
2000-03-01,10.81805419921875,11.154018615343556,10.280511133419061,10.515686224706425,5879100
2000-03-02,10.414894104003906,10.88524416031376,10.314104806223224,10.750858429939516,3591500
2000-03-03,10.414894104003906,10.717261997345956,10.381297671410346,10.616472699565271,2590300
2000-03-06,10.314104080200195,10.616471952258182,10.28050764997153,10.314104080200195,2401600
2000-03-07,9.978137969970703,10.582873604514383,9.978137969970703,10.314102211383858,5252200
2000-03-08,9.709369659423828,10.011737572693082,9.642176789808438,9.944544703077693,5982200
2000-03-09,9.776562690734863,9.978141302914963,9.574984078554763,9.675773384644813,5139400
2000-03-10,9.64217472076416,9.978138996748974,9.608578293165678,9.910946141552012,3722400
2000-03-13,9.541386604309082,9.675772331130338,9.23901871896126,9.272615150666573,5066500
2000-03-14,9.675775527954102,9.675775527954102,9.440600428316328,9.50779331392712,3540000
2000-03-15,10.482087135314941,10.750858600323017,9.507790574660667,9.507790574660667,6866500
2000-03-16,11.422784805297852,11.7587490642772,10.44848845425774,10.71725986144122,8331300
2000-03-17,11.221211433410645,11.859543820341191,11.019632784906262,11.489982964749823,4018800
2000-03-20,10.952441215515137,11.22121277908606,10.851651879176039,11.120423442746963,1920400
2000-03-21,11.859539031982422,11.926731887687705,10.851646196403179,10.952435479961103,5258500
2000-03-22,11.55717658996582,11.825948138569675,11.288405041361964,11.489983702814856,3473300
2000-03-23,11.960330963134766,12.161909574872993,11.4563844337892,11.691559480817132,4430400
2000-03-24,12.363493919372559,12.56507262457972,12.061125861561816,12.229108115901118,3567500
2000-03-27,11.69156265258789,12.430684429475631,11.69156265258789,12.363491540667654,2389700
2000-03-28,12.16191291809082,12.329895140716383,11.92673780641503,11.993930695465256,3120000
2000-03-29,12.16191291809082,12.329895140716383,12.061123584515482,12.262702251666157,2027900
2000-03-30,12.497870445251465,13.001816834172894,12.161906185970512,12.161906185970512,5469800
2000-03-31,12.800238609313965,12.934624316498363,12.296292207372469,12.833835036110063,5613200
2000-04-03,13.16979694366455,13.16979694366455,12.63225421127008,12.86742915669266,2630600
2000-04-04,12.96822452545166,13.472171074368173,11.960331427618629,13.43857463777374,5097700
2000-04-05,12.632261276245117,12.800243474067527,12.26270044103582,12.699454155374081,2944900
2000-04-06,12.262700080871582,12.665857343804348,12.094717887982931,12.565068028071156,2586100
2000-04-07,12.16191291809082,12.363491585241496,12.128316473565707,12.262702251666157,2723300
