Price,Close,High,Low,Open,Volume
Ticker,ALB,ALB,ALB,ALB,ALB
Date,,,,,
2000-01-03,5.894504547119141,6.324312170346578,5.894504547119141,6.324312170346578,134000
2000-01-04,5.894504547119141,6.078707814216613,5.812636428409152,5.812636428409152,68200
2000-01-05,5.996840953826904,6.058242055743221,5.894505783966377,5.894505783966377,70000
2000-01-06,6.201510429382324,6.221977460502398,5.914971993701292,5.95590605594144,78600
2000-01-07,6.099174976348877,6.201510126958757,6.058240916104925,6.181043096836781,71800
2000-01-10,6.078707218170166,6.119641273511379,6.017306135158346,6.119641273511379,67000
2000-01-11,6.058243274688721,6.119644388959215,6.058243274688721,6.09917735086905,68200
2000-01-12,6.099174976348877,6.099174976348877,6.037773885982949,6.058240916104925,93000
2000-01-13,6.181041240692139,6.221975288643742,6.058239096837328,6.0991731447889315,94400
2000-01-14,6.058243274688721,6.221979579410037,6.058243274688721,6.221979579410037,118000
2000-01-18,5.935440540313721,6.017308685697358,5.853572394930083,6.017308685697358,74000
2000-01-19,5.955907344818115,6.037775487014928,5.894506238170506,5.9354403092689125,106000
2000-01-20,5.874038219451904,6.0991755728106885,5.812637123081327,5.976373380069534,77400
2000-01-21,5.955907344818115,6.017308451465725,5.812638095973694,5.914973273719709,111200
2000-01-24,5.853569984436035,6.078707291529729,5.853569984436035,6.078707291529729,120400
2000-01-25,5.607967376708984,5.8740388215893375,5.607967376708984,5.8740388215893375,67200
2000-01-26,5.812635898590088,5.812635898590088,5.6079656204707184,5.628432648282655,91200
2000-01-27,5.914972305297852,5.955906369694376,5.853571208703064,5.853571208703064,83000
2000-01-28,5.771701335906982,5.996838622059383,5.730767283879274,5.9149705180039645,90800
2000-01-31,5.914972305297852,6.0173074662891635,5.792170112108277,5.792170112108277,114600
2000-02-01,5.751235008239746,5.894504207733263,5.669366894243451,5.894504207733263,59000
2000-02-02,5.771701335906982,5.853569439962401,5.66936620583771,5.710300257865419,122200
2000-02-03,5.771701335906982,5.812635387934692,5.689833231851565,5.771701335906982,61600
2000-02-04,5.689835548400879,5.751236651441176,5.607967411013815,5.751236651441176,101400
2000-02-07,5.689835548400879,5.689835548400879,5.5670333423202845,5.607967411013815,62200
2000-02-08,5.607967376708984,5.792170684703075,5.567033308265853,5.751236616259944,70800
2000-02-09,5.526096343994141,5.7717006259494354,5.444228250009043,5.648898484971788,98800
2000-02-10,5.526096343994141,5.56703039098669,5.382827179520219,5.505629320497866,522200
2000-02-11,5.239558696746826,5.58749814145267,5.219091670587659,5.526097062975168,135000
2000-02-14,5.382829666137695,5.403296699088789,5.178159336626756,5.2190934025289435,56200
2000-02-15,5.526096343994141,5.526096343994141,5.3418931325276695,5.444228250009043,76200
2000-02-16,5.321425914764404,5.587497210502624,5.321425914764404,5.5260961422553425,86000
2000-02-17,5.403294563293457,5.546563737320177,5.362360513571537,5.382827538432497,82400
2000-02-18,5.219090938568115,5.4237611714531395,5.198623915279613,5.4237611714531395,60400
2000-02-22,5.219090938568115,5.239557961856618,5.1167558221256035,5.219090938568115,123800
2000-02-23,5.1576924324035645,5.300961666636996,5.03489023163205,5.260027599713158,95600
2000-02-24,5.034890651702881,5.198626933059073,5.0144236165333576,5.157692862720024,41400
2000-02-25,5.014421463012695,5.075822542151626,4.993954436633052,5.055355515771983,63600
2000-02-28,5.014421463012695,5.096289568531271,4.912086331114478,4.993954436633052,110800
2000-02-29,4.932554244995117,5.300960786115084,4.932554244995117,5.014422365243998,194800
2000-03-01,4.7688164710998535,4.932552658948776,4.7688164710998535,4.912085635467661,123200
2000-03-02,4.891620635986328,4.912087667936062,4.768818444287927,4.768818444287927,156600
2000-03-03,4.912087440490723,4.953021502494812,4.871153378486633,4.871153378486633,65000
2000-03-06,5.096290111541748,5.239559311464609,4.912086854498071,4.912086854498071,179000
2000-03-07,4.912087440490723,5.20885939002037,4.912087440490723,5.137224781513214,222600
2000-03-08,5.1576924324035645,5.219093532789321,5.1576924324035645,5.1576924324035645,152400
