Price,Close,High,Low,Open,Volume
Ticker,ACN,ACN,ACN,ACN,ACN
Date,,,,,
2001-07-19,10.603370666503906,10.6872469526029,10.484545761216298,10.554442999593526,34994300
2001-07-20,10.491535186767578,10.5194939476504,10.344751525485409,10.5194939476504,9238500
2001-07-23,10.484545707702637,10.491535564822577,10.17000946978945,10.484545707702637,7501000
2001-07-24,10.386688232421875,10.463575316640911,10.274853200746223,10.44959560438677,3537300
2001-07-25,10.449596405029297,10.449596405029297,10.239905371276352,10.27485398800008,4208100
2001-07-26,10.135059356689453,10.477554306003027,10.135059356689453,10.449595548234356,6335300
2001-07-27,10.142048835754395,10.19796634921304,10.135058979924729,10.142048835754395,3524000
2001-07-30,10.274852752685547,10.330770266084949,10.13505896918704,10.13505896918704,3654300
2001-07-31,10.456585884094238,10.491534499555938,10.204957052630924,10.281843473375144,1429000
2001-08-01,10.834028244018555,10.834028244018555,10.41464623890469,10.484543461953441,2087900
2001-08-02,10.764131546020508,10.834028772478693,10.55444119982466,10.764131546020508,1717400
2001-08-03,10.58938980102539,10.764132211382835,10.470564908655177,10.764132211382835,983600
2001-08-06,10.554443359375,10.638319648333182,10.498525833402878,10.589391313165457,777400
2001-08-07,10.834028244018555,10.86897685554293,10.554440685002191,10.554440685002191,788900
2001-08-08,10.484545707702637,10.903927802646528,10.484545707702637,10.764133326605588,2190300
2001-08-09,10.834028244018555,10.834028244018555,10.484543461953441,10.519492073477815,928000
2001-08-10,10.617348670959473,10.76413232385704,10.568421008856749,10.76413232385704,703300
2001-08-13,10.491535186767578,10.722195130698212,10.41464809439774,10.589390516562732,1770400
2001-08-14,10.274852752685547,10.526482229572196,10.239904140163585,10.519492373749936,1000800
2001-08-15,10.337761878967285,10.414648306312147,10.274854499053555,10.309803117515568,530900
2001-08-16,9.82052230834961,10.330769759758498,9.82052230834961,10.330769759758498,1522700
2001-08-17,10.149035453796387,10.344746688465026,9.715673862860706,9.827509520689057,2342400
2001-08-20,10.729185104370117,10.729185104370117,10.12807073896124,10.204957832168114,1434900
2001-08-21,10.806071281433105,10.903927276623136,10.491535058693664,10.659287621942775,1038200
2001-08-22,10.722192764282227,10.757141374319863,10.330769531721423,10.708213053631454,829000
2001-08-23,10.659284591674805,10.799078354641216,10.659284591674805,10.799078354641216,470000
2001-08-24,10.764131546020508,10.820049060551312,10.484543973366476,10.659286372922583,689000
2001-08-27,10.820051193237305,10.938876101683588,10.764133667684876,10.820051193237305,827700
2001-08-28,10.73617172241211,10.889945205393342,10.659285314216136,10.77811018743946,736900
2001-08-29,10.491535186767578,10.701226226683456,10.484545329899513,10.687246512947326,397400
2001-08-30,10.449596405029297,10.512503781814123,10.379699838171263,10.379699838171263,640100
2001-08-31,10.414644241333008,10.554438660617365,10.414644241333008,10.484541450975186,3337900
2001-09-04,10.750149726867676,10.93887112306684,10.484541268085476,10.484541268085476,1068600
2001-09-05,10.421637535095215,10.75015346229171,10.414647678506277,10.75015346229171,1053200
2001-09-06,10.135059356689453,10.491534018182048,10.065162128973089,10.309801759390995,1384500
2001-09-07,10.149035453796387,10.232911697225804,10.03021060895743,10.10010714518738,1408500
2001-09-10,10.58938980102539,10.596379657421144,10.17000841612116,10.190977318719023,622100
2001-09-17,10.204955101013184,10.582398609319739,10.11408898482596,10.582398609319739,1934300
2001-09-18,10.170007705688477,10.484543889041863,10.030213920485789,10.204956318636487,902800
2001-09-19,9.750624656677246,10.267861940752907,9.589861987271005,10.204955243978254,2415400
2001-09-20,9.051657676696777,9.71567877268498,8.97477124801249,9.71567877268498,3498900
2001-09-21,8.91186237335205,9.086604772829542,8.499470203930874,8.981759599778789,2051800
2001-09-24,9.226395606994629,9.282313103608784,9.051653263428104,9.086601865459237,1964200
2001-09-25,8.946813583374023,9.226401237052457,8.87691633665964,9.226401237052457,1827300
2001-09-26,8.527430534362793,9.058647686757162,8.527430534362793,8.946812637114027,3327200
2001-09-27,8.28278923034668,8.569366632141463,8.11503603586619,8.569366632141463,2347500
2001-09-28,8.91186237335205,9.401140958571155,8.457532401346315,8.457532401346315,2844000
2001-10-01,8.876912117004395,9.086603090881034,8.841963510260083,8.841963510260083,878800
2001-10-02,8.793041229248047,8.87691753669044,8.471515050757386,8.772072319034857,1900400
2001-10-03,9.051657676696777,9.12854477197053,8.80701867637979,8.820997724054449,2539400
2001-10-04,9.42910099029541,9.64578188823419,9.065637096881597,9.065637096881597,3108500
2001-10-05,9.471039772033691,9.603843724590858,9.310276390949262,9.436091152964078,2172300
2001-10-08,9.247365951538086,9.568891940778407,9.247365951538086,9.505985247165748,576100
2001-10-09,9.366193771362305,9.645782053047263,9.352214723902255,9.422111294381406,1601100
2001-10-10,9.554911613464355,9.610829111330418,9.296293019186527,9.331241622000105,1700400
2001-10-11,10.596381187438965,10.834031006493792,10.274855079292344,10.834031006493792,4214100
2001-10-12,11.567946434020996,11.567946434020996,10.666276336469865,10.666276336469865,5193300
2001-10-15,12.231965065002441,12.546501842802433,11.539985487020854,11.539985487020854,3277900
2001-10-16,12.197017669677734,12.616398281177599,11.812583664898257,12.33681076245154,1996000
2001-10-17,11.868500709533691,12.399717641153341,11.777635269404593,12.33681028522612,1877100
2001-10-18,11.67279052734375,11.868501123111956,11.609883169224414,11.868501123111956,942000
2001-10-19,11.77763843536377,11.77763843536377,11.560958225134197,11.672793258360993,2062500
2001-10-22,12.231965065002441,12.280892711953909,11.861510785946718,11.882480348859515,469600
2001-10-23,12.315847396850586,12.392733161635517,12.07120772138459,12.231970441510054,915400
2001-10-24,12.39971923828125,12.413698948772023,12.280894365466809,12.357781439987496,472600
2001-10-25,12.39971923828125,12.406709093526636,11.973347400562629,12.39971923828125,265100
2001-10-26,12.315847396850586,12.427682448518645,12.231970441510054,12.371764922684616,566500
2001-10-29,12.266913414001465,12.392728129333326,12.162068262284393,12.385738274795063,616200
2001-10-30,12.12712287902832,12.204008628798965,11.987328425152885,12.197020105966038,574700
2001-10-31,12.280895233154297,12.30186480037203,11.952380012481795,12.17605006342296,718600
2001-11-01,12.79813289642334,12.993844862742316,12.245947610262087,12.245947610262087,1089900
2001-11-02,12.756194114685059,13.350318490771864,12.651348950241175,12.930936499817731,2372800
2001-11-05,12.651350021362305,12.770174906639925,12.4206901067856,12.756195194682862,1552700
2001-11-06,12.560481071472168,12.567470926251257,12.127120740596459,12.567470926251257,562600
2001-11-07,13.210525512695312,13.210525512695312,12.55349369852848,12.56747341085046,1987000
2001-11-08,13.94444465637207,13.958423035760818,13.070732618583815,13.070732618583815,1747200
2001-11-09,13.94444465637207,13.94444465637207,13.734752967395627,13.804650197054443,1325400
2001-11-12,13.622915267944336,13.804647496230563,13.280420376120542,13.804647496230563,2398300
2001-11-13,14.538567543029785,14.84611454870313,13.741742603926625,13.76970202861454,1463000
2001-11-14,14.126176834106445,14.957951140800713,13.958424268023203,14.678363530661976,1391400
2001-11-15,14.154131889343262,14.293926317818041,14.01433746086848,14.01433746086848,628200
2001-11-16,14.706317901611328,14.8531008465219,14.119183455612188,14.154131394920869,639100
2001-11-19,15.377326011657715,15.55206835269928,14.748253850543733,14.748253850543733,1430000
2001-11-20,14.85310173034668,15.349369430587872,14.783204514391699,15.349369430587872,1017400
2001-11-21,14.224035263061523,14.825148366176727,13.839601084872315,14.81815984158735,1442600
2001-11-23,14.363823890686035,14.412752879640127,14.16112341201933,14.21704092335966,286500
2001-11-26,15.027837753295898,15.097734939714258,14.168105959930513,14.454683224385642,1064900
